event000161.png,4.4045806,0.64168197,96.22375
event000162.png,4.0465436,-2.8545308,47.880665
event000163.png,1.5319523,-0.185109,1.2769698
event000164.png,3.9174156,-5.2860208,-4.740035
event000165.png,4.2454586,6.360575,-30.123901
event000166.png,2.5675676,-0.20952104,4.6943836
event000167.png,1.7566934,-0.5239306,-5.279771
event000168.png,5.834579,-6.8280063,-7.6976905
event000169.png,2.175691,-0.5718226,5.4257655
event000170.png,1.8166057,1.7476902,1.3561032
event000171.png,3.2515385,-0.28405514,5.834721
event000172.png,3.9300976,0.8262731,-1.0763875
event000173.png,4.0054216,1.6876525,-15.225541
event000174.png,5.511051,-10.89389,10.106416
event000175.png,5.1336646,5.9612055,34.231697
event000176.png,0.89938444,-0.9325452,0.27304083
event000177.png,3.1144803,-0.19889238,-5.3054433
event000178.png,2.9193943,3.5801556,48.176014
event000179.png,6.237629,-22.830038,23.99444
event000180.png,3.2802737,3.5030394,33.755222
event000181.png,2.978716,0.7329033,1.9336747
event000182.png,1.7896903,0.57415104,8.398261
event000183.png,1.8617481,-2.8637471,2.634698
event000184.png,1.7623999,1.1025755,1.4647967
event000185.png,4.0366397,-2.5374994,1.8024065
event000186.png,3.033273,0.010534931,-6.824434
event000187.png,1.0798416,0.729062,-0.8956
event000188.png,0.8715949,0.10557987,-0.18795866
event000189.png,3.5589283,-1.2533422,-2.0659595
event000190.png,1.6809224,-0.3719633,2.427434
event000191.png,4.157128,-3.5739017,-3.9729893
event000192.png,4.5165806,-1.7388389,-2.1699343
event000193.png,1.2832953,-2.2690508,-1.3687294
event000194.png,0.7897207,-0.38353258,3.2485824
event000195.png,4.0081067,-3.4636388,-1.3834516
event000196.png,3.3913755,-1.603183,12.861997
event000197.png,1.1707852,0.24107926,3.0310833
event000198.png,1.5723637,2.4124126,1.1961808
event000199.png,2.9326544,-0.7495344,3.4287574
event000200.png,6.1595902,-7.450793,0.01902312
event000201.png,2.2544556,-3.8139036,1.0025761
event000202.png,5.0609145,-4.343302,-8.456803
event000203.png,4.915309,4.9823613,-0.625993
event000204.png,2.4801795,1.1339954,-2.7390473
event000205.png,5.3258767,-0.761929,11.549617
event000206.png,5.3173456,6.0588675,-2.3779316
event000207.png,4.2498145,-4.6670923,21.691717
event000208.png,4.126362,-0.31275883,-2.9856026
event000209.png,3.7594318,-1.8785284,-2.176647
event000210.png,2.7177563,-6.1924586,-32.066525
event000211.png,3.3142025,-6.106345,81.79656
event000212.png,2.7477722,-1.0919511,7.291872
event000213.png,5.3947906,-2.4066474,7.068341
event000214.png,3.192461,-0.8797499,3.711454
event000215.png,3.697635,-6.1416016,-3.109176
event000216.png,1.4203919,0.41251665,-3.8883915
event000217.png,2.0455782,0.103060074,-1.6098961
event000218.png,2.8874948,6.2671976,4.551438
event000219.png,2.9677505,-2.487472,0.76679444
event000220.png,4.4921465,-9.11097,-1.4954145
event000221.png,3.6484077,0.10605808,-2.3487103
event000222.png,4.115457,3.9334958,-5.752279
event000223.png,4.175175,0.24742581,-0.14056996
event000224.png,4.522242,-5.3843846,1.8058691
event000225.png,1.7996886,-0.27531844,-1.9367718
event000226.png,4.6854973,-0.755258,3.20818
event000227.png,5.9822984,-1.7542819,6.720428
event000228.png,1.5931032,-0.7441111,1.4776225
event000229.png,3.9833317,-0.073747285,8.607648
event000230.png,3.1927104,0.21040039,0.18500265
event000231.png,5.995736,-3.1756997,-1.5072808
event000232.png,3.3041787,-1.1543038,-1.9362875
event000233.png,0.97717595,1.8627394,0.8815534
event000234.png,0.88587147,0.42871228,-1.5995189
event000235.png,1.217898,-1.3275031,-0.7834279
event000236.png,3.862552,-0.3965006,-7.5543613
event000237.png,4.417175,-5.287863,-16.588804
event000238.png,1.1571032,-1.0801415,0.10328126
event000239.png,2.860564,-0.60680985,4.613839
event000240.png,2.9747694,-1.5012721,-0.12470605
event000241.png,2.09892,0.17739905,-4.8236794
event000242.png,2.4549828,1.1772008,-0.36960045
event000243.png,4.7659116,-6.518037,-1.9837993
event000244.png,5.701695,1.7584174,3.5922077
event000245.png,3.8347085,-0.3017507,0.41791525
event000246.png,0.81555396,0.024031093,-3.6493986
event000247.png,0.61761236,-0.2961766,2.7618198
event000248.png,5.0483074,-2.7923384,-4.3637915
event000249.png,4.3717227,-1.0807964,-15.636645
event000250.png,3.3072503,3.0638916,-24.3022
event000251.png,2.9630482,-0.42113054,2.7300854
event000252.png,2.5330915,-1.1069466,4.991679
event000253.png,2.398649,-5.584435,0.94007605
event000254.png,6.699367,-3.1575768,-1.9705602
event000255.png,5.418805,-3.1490586,-4.5558
event000256.png,3.089782,-5.8578496,-2.9992425
event000257.png,1.9032059,1.5825415,-1.4778594
event000258.png,1.1636639,-0.72278714,-0.020058654
event000259.png,5.3240027,0.09094833,28.67783
event000260.png,0.69434583,-0.1588357,-0.69608897
event000261.png,2.601313,-1.3086096,-23.860977
event000262.png,2.6304152,3.1135585,-2.044418
event000263.png,3.4893117,-2.9305837,13.233579
event000264.png,3.0092807,-0.9004694,27.223452
event000265.png,3.4793668,-2.1021264,6.6037493
event000266.png,0.8199013,-1.1449142,3.298895
event000267.png,4.747616,5.965899,3.8502777
event000268.png,1.7402449,-3.7264452,1.0897356
event000269.png,1.4685863,-0.55777484,-2.0143871
event000270.png,5.020324,-1.7081851,-3.2765615
event000271.png,3.5170102,-0.17543954,0.3840169
event000272.png,1.052607,-0.56512386,0.8703732
event000273.png,3.6775353,-1.4115878,-2.5833826
event000274.png,7.003162,-15.710267,46.19803
event000275.png,4.234973,-6.4277906,-3.3019507
event000276.png,1.1398743,-1.6551718,2.3279138
event000277.png,5.2178426,-16.351854,13.199568
event000278.png,5.963283,0.13990541,-10.442761
event000279.png,1.8075049,-2.5340471,-0.9298695
event000280.png,3.2758849,-1.6337631,-5.275989
event000281.png,3.7937968,-1.3882443,32.774868
event000282.png,4.4722905,-2.3721404,-4.124069
event000283.png,3.2399867,0.7315654,0.67099243
event000284.png,4.313058,5.496179,2.8764756
event000285.png,2.1334112,0.81423265,-3.010794
event000286.png,2.297845,-2.8753653,-27.495573
event000287.png,3.35113,0.1420479,2.387655
event000288.png,2.56703,-3.2384613,-2.1335278
event000289.png,4.731225,-5.6932,0.16231081
event000290.png,3.363631,-0.37544736,3.9527764
event000291.png,3.707364,-3.5193837,-8.410602
event000292.png,7.4322357,4.083091,17.96171
event000293.png,3.1113825,-3.8416142,2.4772909
event000294.png,4.09428,-4.5788517,12.681072
event000295.png,3.1865895,0.17345223,-3.8003387
event000296.png,4.8363223,0.54259247,-4.9621434
event000297.png,3.4969246,3.5851548,-2.9790716
event000298.png,2.707785,-0.07732077,3.342691
event000299.png,4.720221,0.3992016,47.261353
event000300.png,2.4862409,-0.18484198,4.689129
event000301.png,1.4724083,-2.7274408,8.541117
event000302.png,7.7680573,0.42783362,2.3777452
event000303.png,3.1996672,3.439564,-0.09284542
event000304.png,3.5144374,-3.4446526,14.586784
event000305.png,3.277506,-1.66393,27.964096
event000306.png,6.498431,6.0735145,-13.22598
event000307.png,2.5422947,-0.9072993,-11.764535
event000308.png,3.8655229,-6.41707,-5.374558
event000309.png,7.2035093,8.945442,-5.68132
event000310.png,0.67958343,-1.0377191,0.08611441
event000311.png,2.9556713,-1.4483678,36.16744
event000312.png,4.677581,6.251546,3.5554793
event000313.png,2.4086072,-1.5669899,-0.60686487
event000314.png,5.9246016,-7.356881,-0.5290732
event000315.png,0.7269691,0.7552396,0.33418328
event000316.png,2.1857781,2.7655175,31.979443
event000317.png,6.085667,-0.47275853,10.046381
event000318.png,0.46289536,-0.09575829,-0.40226927
event000319.png,3.0660858,-3.4675934,-6.5032716
event000320.png,0.8237012,-0.13638237,-0.46840224
event000321.png,3.988539,-3.5305378,14.161171
event000322.png,3.7665462,-2.1146238,-3.4565327
event000323.png,0.8499078,0.056464255,0.13968699
event000324.png,7.1670065,-9.806238,-1.8792456
event000325.png,5.6307697,-2.9088168,1.2761849
event000326.png,1.0391935,0.36716273,-5.364309
event000327.png,3.1081405,-1.479945,-6.8849077
event000328.png,3.8177044,-4.087026,0.0366238
event000329.png,4.8322945,-3.3114507,5.0155783
event000330.png,1.6168369,-0.23918112,-1.6853259
event000331.png,1.8617802,-3.1059096,46.84376
event000332.png,5.4062037,-19.4162,24.805872
event000333.png,2.4356906,-1.1395949,8.282336
event000334.png,2.8327253,-5.067323,-3.883135
event000335.png,0.6160734,0.5804217,-1.26242
event000336.png,1.0392107,-1.1347392,0.28829375
event000337.png,3.65264,-1.6714262,-0.30642372
event000338.png,2.5470874,-0.17702504,-3.4801545
event000339.png,2.6056087,-1.0192266,33.421288
event000340.png,1.6981059,-5.1772428,-9.426626
event000341.png,1.1615543,-0.463408,13.137308
event000342.png,1.035264,-1.337808,1.8311074
event000343.png,4.162769,1.6905462,-4.6632204
event000344.png,2.6017504,-4.129064,4.679605
event000345.png,5.0588107,-6.3089004,-19.124056
event000346.png,4.2762065,-0.32946283,-18.704927
event000347.png,3.035762,-0.81042767,2.479425
event000348.png,4.2345576,-3.0935462,-0.85842085
event000349.png,8.265151,1.3962002,-8.47143
event000350.png,5.284756,0.6115856,5.7998743
event000351.png,1.6097806,-1.4486719,-1.318813
event000352.png,3.0570579,4.339335,2.9457214
event000353.png,3.8322144,-7.085144,-5.776035
event000354.png,1.3437546,0.8633449,0.272765
event000355.png,3.2603745,-0.91389716,0.36580795
event000356.png,1.1413673,1.4596595,-10.988032
event000357.png,1.2573217,-0.67003447,-2.0974722
event000358.png,5.8357005,0.7332533,-2.4338574
event000359.png,2.4231136,-3.243871,60.951427
event000360.png,2.4441085,-0.028936671,-2.725911
event000361.png,1.6038977,-1.896907,0.11346959
event000362.png,3.652672,-3.471175,1.0325593
event000363.png,2.8041637,-1.489555,0.23015973
event000364.png,2.9239569,-4.1858916,9.301786
event000365.png,7.646711,-4.744531,-16.275192
event000366.png,4.3183265,-5.552209,5.3814764
event000367.png,2.8319857,-1.9486339,-8.351262
event000368.png,3.693968,-1.7481812,28.245388
event000369.png,2.3130286,0.27146617,7.4426136
event000370.png,3.676197,-1.8919896,-2.5730984
event000371.png,2.54565,-0.7922427,-4.965401
event000372.png,3.849202,-2.3499131,7.3831477
event000373.png,2.1371546,-3.5303543,7.527143
event000374.png,3.7077563,-2.66091,6.279411
event000375.png,5.0154657,7.0801387,3.0573463
event000376.png,3.3824444,0.9620255,3.6054263
event000377.png,3.6808603,-3.1283584,-5.08996
event000378.png,3.3904855,-5.895915,6.6722636
event000379.png,1.9321916,1.1855327,-2.2644565
event000380.png,4.7448015,1.3188958,3.072847
event000381.png,5.0221415,-1.6412004,-6.0539327
event000382.png,1.895088,0.10226016,-1.6259812
event000383.png,2.642773,-2.7729192,10.043268
event000384.png,1.8088267,0.27636334,2.2441783
event000385.png,2.4569538,-0.71865004,21.154549
event000386.png,0.57655877,0.10617164,0.67101204
event000387.png,3.898442,-5.8568916,3.16932
event000388.png,1.055733,1.9627842,1.5056338
event000389.png,3.9488113,0.028405255,-7.329877
event000390.png,6.2437177,3.0448658,-11.973137
event000391.png,4.7732463,-1.1282665,-10.367838
event000392.png,3.9353566,-2.4006045,9.210986
event000393.png,1.7186131,-4.4226923,1.1506386
event000394.png,3.5541894,-2.1475494,-3.0020814
event000395.png,1.7437102,0.110057004,-1.4300543
event000396.png,0.81526935,-1.0731181,-6.875635
event000397.png,2.7437742,-1.8169377,3.5041938
event000398.png,2.6310494,-2.1501899,-2.1409526
event000399.png,3.6631987,0.84081507,0.8567079
event000400.png,2.76238,-6.769017,12.565959
event000401.png,4.037642,-8.315814,-1.7864851
event000402.png,6.899507,2.386916,26.974161
event000403.png,6.4916396,-0.4953056,-7.454884
event000404.png,2.0112011,-1.6462554,-4.3901434
event000405.png,3.5307834,-2.3468912,-7.1532044
event000406.png,4.1341033,0.1341745,35.841427
event000407.png,3.816292,-0.9216805,36.73776
event000408.png,2.1808474,-1.725859,-2.0141535
event000409.png,0.5919653,0.48801368,-0.10815216
event000410.png,1.1751535,-2.5047302,5.162421
event000411.png,4.3762665,0.8018676,0.7416175
event000412.png,4.6495085,-0.3872686,3.8794944
event000413.png,3.9637897,0.78041726,-11.316276
event000414.png,2.478418,1.0321833,1.9555999
event000415.png,3.3527093,1.953032,-9.780175
event000416.png,0.8736002,1.2486924,1.4248439
event000417.png,3.4655864,-0.6170902,5.961511
event000418.png,3.7252085,-1.499092,-8.380395
event000419.png,5.370445,-5.7765946,-4.311842
event000420.png,4.1161065,-2.8901038,0.055107325
event000421.png,2.5975223,-0.31804296,-3.8008149
event000422.png,4.165808,-0.7531336,5.396047
event000423.png,2.586394,-0.39817706,-3.925175
event000424.png,6.293677,-0.55545783,-12.497423
event000425.png,2.9066834,-4.272811,10.805122
event000426.png,1.8261875,-0.16989419,-3.9030335
event000427.png,3.0659146,-4.2166834,-2.8461382
event000428.png,5.444189,-0.43544742,13.846892
event000429.png,4.686237,-9.2293005,22.082638
event000430.png,3.8147464,-0.2727963,7.3896236
event000431.png,2.1435158,-2.3865752,-3.852809
event000432.png,4.165936,0.18100046,-2.7933226
event000433.png,1.8384736,0.10170884,-1.8467671
event000434.png,2.844817,-5.285367,1.5982897
event000435.png,5.0198307,-1.8745857,-17.011095
event000436.png,4.090807,-0.15575287,0.14630091
event000437.png,4.368178,-5.922381,45.44774
event000438.png,3.8114471,4.075598,0.8356243
event000439.png,4.353735,-0.3987844,-10.014186
event000440.png,0.9509947,0.0106229,-2.122942
event000441.png,2.4196043,0.1482197,5.3381634
event000442.png,1.7308415,-5.788698,7.298618
event000443.png,3.6803799,8.381101,3.763308
event000444.png,4.8983545,-5.362617,-62.821716
event000445.png,5.057397,10.086204,0.14572874
event000446.png,6.1960344,7.0328217,3.8576689
event000447.png,4.879521,-7.245504,-23.561373
event000448.png,1.4446044,0.007158362,-9.148771
event000449.png,3.279012,0.020064602,-3.6507618
event000450.png,2.8830373,-1.5976123,-2.0292
event000451.png,2.0281155,-4.6181417,8.158117
event000452.png,4.319465,0.41690284,-10.842625
event000453.png,4.8005595,-13.065177,1.6947321
event000454.png,2.594887,-1.8918768,-0.93797106
event000455.png,5.198636,-0.1144773,-2.0328183
event000456.png,2.8290071,-1.6258682,-17.359735
event000457.png,2.1757867,-1.0027001,2.1340878
event000458.png,1.6028732,-0.9939008,-17.418398
event000459.png,0.8134649,-0.99780494,-5.884217
event000460.png,5.45196,5.3737206,57.014893
event000461.png,7.561156,-3.9312344,-21.66217
event000462.png,4.5874395,8.594623,-37.122112
event000463.png,2.217858,-3.0743082,-10.863357
event000464.png,1.4034717,-0.068584755,2.232781
event000465.png,0.9521463,-0.036503963,-1.6640544
event000466.png,0.8006519,0.6178892,-0.79114765
event000467.png,5.3347416,-2.5014849,12.3203335
event000468.png,2.2240891,0.3479992,-0.6037744
event000469.png,5.2971087,-8.457244,-1.947491
event000470.png,1.3913704,-0.2905838,-1.1791673
event000471.png,3.4185448,-0.5041534,12.3606615
event000472.png,0.91022766,-0.5399507,4.0333443
event000473.png,1.7681748,-1.6776321,-1.1360025
event000474.png,2.3475711,-0.7482056,28.254519
event000475.png,3.0888636,4.9563074,4.821142
event000476.png,7.358046,-3.1745913,-86.932434
event000477.png,3.5584726,-1.9061081,0.13224924
event000478.png,3.5656264,-1.890788,-0.23432374
event000479.png,4.8129554,-7.0727553,12.97221
event000480.png,7.7414994,-13.294686,-4.878493
event000481.png,3.4340596,-1.2837874,-9.878955
event000482.png,3.6822944,-0.49577075,1.4597629
event000483.png,4.940627,7.7170286,-33.57577
event000484.png,2.1068017,-2.056103,-14.491181
event000485.png,2.3295372,-0.57446176,5.7128053
event000486.png,1.2865305,-0.8217966,2.6731884
event000487.png,2.7989287,-3.5551503,-6.1246758
event000488.png,3.3737292,0.2222718,0.91509086
event000489.png,3.0103035,-3.8259206,-0.66236603
event000490.png,3.3268578,5.639817,2.1591837
event000491.png,5.361731,-7.6373277,10.060674
event000492.png,1.4085416,1.1061914,-0.86241806
event000493.png,1.792116,-1.8013873,-0.013250396
event000494.png,6.854335,1.6415535,5.3909745
event000495.png,5.5683384,11.3090315,2.003925
event000496.png,1.4427818,-2.322642,6.0805674
event000497.png,5.4531217,2.8053973,156.03337
event000498.png,7.1416802,10.988553,-4.869069
event000499.png,3.6493459,5.1159754,2.6152987
event000500.png,2.2810104,-3.1606376,11.759059
event000501.png,4.4438195,-4.277572,4.4400434
event000502.png,0.63873845,-0.707496,-0.45573702
event000503.png,1.3355746,1.0670134,1.003853
event000504.png,2.2708871,-1.7444696,5.3807974
event000505.png,2.603343,-6.507383,8.204573
event000506.png,6.5948677,-14.906162,49.820717
event000507.png,2.8187332,-0.8685808,-1.8939115
event000508.png,4.424483,2.774259,-0.0111231655
event000509.png,0.7834762,1.513738,1.6337578
event000510.png,2.328914,4.3974895,1.7870141
event000511.png,3.3176842,-3.9631174,23.857592
event000512.png,3.6091597,-3.2212641,6.5041947
event000513.png,3.6446543,4.5199523,42.3556
event000514.png,4.775575,-8.868186,-26.866457
event000515.png,5.8681226,1.305916,-15.642504
event000516.png,2.4940708,-2.1751754,13.407162
event000517.png,3.2559662,-1.9645742,-1.55723
event000518.png,2.4193807,-0.79436046,-38.70541
event000519.png,2.6153522,1.8767803,-5.583241
event000520.png,2.0121102,-0.1034232,0.9303462
event000521.png,2.0521314,-3.0511067,-1.4502288
event000522.png,2.7132788,-2.2794535,-3.4446363
event000523.png,4.3427463,0.16155714,-1.0663462
event000524.png,1.1280981,1.1968482,0.5126417
event000525.png,1.0141793,0.11949419,0.05888257
event000526.png,2.930565,-5.31347,-2.1816638
event000527.png,4.093435,4.4026985,0.19258991
event000528.png,4.2723856,-0.9977611,-4.4167633
event000529.png,1.7967588,-3.0006123,4.30178
event000530.png,2.1610901,2.6138568,-4.2692046
event000531.png,4.793919,1.2533067,-13.552853
event000532.png,5.986071,-10.635466,21.53305
event000533.png,1.7227333,-0.46282905,-3.316561
event000534.png,0.9844512,0.040019546,-0.48096082
event000535.png,3.120539,-0.71139234,-6.234293
event000536.png,1.4377238,0.09473929,-0.6840653
event000537.png,1.2782712,1.8676074,2.4386592
event000538.png,7.542564,14.016857,4.2402415
event000539.png,3.9416354,0.14641339,-5.1623373
event000540.png,2.2882035,-3.0654335,6.8685174
event000541.png,2.614262,-1.4367237,0.29334983
event000542.png,6.866858,-10.008346,-13.607737
event000543.png,1.0018727,0.76351845,-1.363901
event000544.png,2.3926365,-5.411339,29.553726
event000545.png,2.4679084,0.5908889,0.230596
event000546.png,1.0206336,-0.6682755,0.12160205
event000547.png,3.6759255,-6.149031,-4.591799
event000548.png,5.647896,11.258333,-4.61408
event000549.png,4.1869564,-5.346387,8.07987
event000550.png,4.884671,-4.345171,-6.534418
event000551.png,3.0761364,-0.48582387,19.526073
event000552.png,5.280944,-6.5247183,27.115541
event000553.png,0.79136175,-0.4614393,0.4221244
event000554.png,4.5213795,-1.7817401,1.5153819
event000555.png,3.8137445,0.68230015,-2.137374
event000556.png,3.392042,-4.6613555,-6.468985
event000557.png,0.7663026,-0.4021693,0.75180835
event000558.png,4.0643716,-4.865437,-1.8651199
event000559.png,2.1842353,-1.1743976,2.1776628
event000560.png,4.927484,-3.5911386,-4.3538003
event000561.png,1.9460194,-1.9890138,1.5262319
event000562.png,1.6136351,-3.7221787,5.4391885
event000563.png,5.5560546,-10.046015,-17.85146
event000564.png,2.2912388,-0.95590806,13.524746
event000565.png,4.2905045,-5.460921,-2.2084906
event000566.png,3.5800695,2.0952852,-0.7520155
event000567.png,0.77326757,-0.18039331,0.9479577
event000568.png,3.539862,-5.465015,-5.64946
event000569.png,4.337707,2.635724,1.6216501
event000570.png,4.968948,-16.219126,19.663092
event000571.png,4.6218333,1.3536994,-2.8669329
event000572.png,6.621991,-17.601456,3.4866025
event000573.png,2.0541902,3.7676485,0.5836695
event000574.png,4.145869,-2.233563,0.99210155
event000575.png,1.2629298,-1.5603589,-2.9850795
event000576.png,2.3362103,-1.592592,1.6199839
event000577.png,5.738584,-3.8410993,-12.442839
